,loss,accuracy,val_loss,val_accuracy
0,0.6737884879112244,0.7621931433677673,0.8051152229309082,0.8200138807296753
1,0.09236424416303635,0.9729399085044861,0.773138165473938,0.8325225710868835
2,0.04724326729774475,0.9863410592079163,0.7358588576316833,0.8431781530380249
3,0.039022814482450485,0.989626944065094,1.3840950727462769,0.7204076647758484
4,0.03182807192206383,0.9904645085334778,0.7893834114074707,0.8255733251571655
5,0.020679248496890068,0.9940081238746643,0.6653559803962708,0.8276581168174744
6,0.021861426532268524,0.9939436912536621,0.7763921022415161,0.8304377794265747
7,0.015777846798300743,0.9949745535850525,1.6152392625808716,0.6884410381317139
8,0.02418161928653717,0.9936859607696533,0.8292801976203918,0.817002534866333
9,0.021899888291954994,0.9933638572692871,0.9076716303825378,0.821635365486145
10,0.016682162880897522,0.9954255819320679,1.004255771636963,0.8072735667228699
11,0.018153103068470955,0.9954255819320679,0.8661521077156067,0.7912902235984802
12,0.013559281826019287,0.9961342811584473,1.2325547933578491,0.738939106464386
13,0.017629019916057587,0.9952967166900635,0.5950235724449158,0.8503590226173401
14,0.011190238408744335,0.9965208172798157,0.8443006873130798,0.8378503322601318
15,0.01694594882428646,0.9952322840690613,0.714923620223999,0.8427148461341858
16,0.011846201494336128,0.9958765506744385,0.9107016324996948,0.8267315030097961
17,0.014982165768742561,0.9960698485374451,0.6954153180122375,0.8362288475036621
18,0.01077575795352459,0.9971651434898376,0.8265461921691895,0.8431781530380249
19,0.015660012140870094,0.9951678514480591,0.685509443283081,0.8468844294548035
20,0.015252886340022087,0.996392011642456,0.6139696836471558,0.8661107420921326
21,0.01402857806533575,0.9960054159164429,1.0553399324417114,0.7829511165618896
22,0.0074365525506436825,0.9982604384422302,1.0747417211532593,0.8116747736930847
23,0.012837465852499008,0.9963275790214539,0.9450235962867737,0.7991660833358765
24,0.010077496990561485,0.9971007108688354,0.6618639230728149,0.8410933613777161
25,0.01039431244134903,0.996392011642456,0.825948178768158,0.8466527462005615
26,0.016251754015684128,0.9956188201904297,0.8988946080207825,0.7852675318717957
27,0.010046792216598988,0.9972295761108398,0.43712693452835083,0.8946027159690857
28,0.007759171538054943,0.997873842716217,0.7008910179138184,0.8447996377944946
29,0.0051887147128582,0.9985181093215942,1.1136316061019897,0.7857308387756348
30,0.006602108012884855,0.9980671405792236,0.8045789003372192,0.8260365724563599
31,0.020588552579283714,0.9936859607696533,0.9722628593444824,0.8084318041801453
32,0.009538214653730392,0.997294008731842,1.039082646369934,0.7926800847053528
33,0.015766290947794914,0.9958765506744385,0.9642291069030762,0.7683576345443726
34,0.006811921019107103,0.9982604384422302,0.7914471626281738,0.8359972238540649
35,0.011111201718449593,0.9970362782478333,1.0178829431533813,0.8153810501098633
36,0.01077507808804512,0.9969074130058289,0.5557588934898376,0.8577715754508972
37,0.006319905165582895,0.9983248710632324,0.727316677570343,0.824183464050293
38,0.004758557770401239,0.9985825419425964,0.887584924697876,0.8251100182533264
39,0.005546582397073507,0.9985181093215942,0.8009835481643677,0.828816294670105
40,0.008469679392874241,0.9973584413528442,0.8883506655693054,0.800555944442749
41,0.008343352004885674,0.9973584413528442,0.7750411033630371,0.836460530757904
42,0.0054440246894955635,0.9986469745635986,0.8828535676002502,0.828816294670105
43,0.005079382564872503,0.9985181093215942,0.8344627022743225,0.8033356666564941
44,0.011122099123895168,0.9970362782478333,0.8996386528015137,0.7949965000152588
45,0.008921490050852299,0.9972295761108398,0.8507550954818726,0.8244150876998901
46,0.009415211156010628,0.9979382753372192,0.6224069595336914,0.8454945683479309
47,0.008455530740320683,0.997873842716217,0.820577085018158,0.8498957753181458
48,0.003584594465792179,0.999098002910614,0.8258343935012817,0.850590705871582
49,0.0071676671504974365,0.9981315732002258,0.7813820242881775,0.8346073627471924
50,0.008509926497936249,0.9978094100952148,0.7388195395469666,0.8346073627471924
51,0.005637921392917633,0.9983893036842346,0.749706506729126,0.8371554613113403
52,0.009805853478610516,0.997294008731842,0.7835811972618103,0.8415566086769104
53,0.01143083069473505,0.9965852499008179,0.5286310315132141,0.86472088098526
54,0.007652172818779945,0.997873842716217,0.6465060710906982,0.8628677129745483
55,0.007244469132274389,0.9980027079582214,0.7273451685905457,0.8519805669784546
56,0.00623285910114646,0.9983893036842346,0.8836089372634888,0.8086634278297424
57,0.012004578486084938,0.9965852499008179,0.9004819393157959,0.8304377794265747
58,0.002692250534892082,0.9989047050476074,0.9635360240936279,0.7980079054832458
59,0.005480149295181036,0.9981315732002258,0.7125939726829529,0.8561500906944275
60,0.008404698222875595,0.9977449774742126,0.6157957911491394,0.8675006031990051
61,0.005910311825573444,0.9983248710632324,0.8834421038627625,0.8088950514793396
62,0.004914185963571072,0.9985825419425964,0.9133867025375366,0.8153810501098633
63,0.004433135036379099,0.9983893036842346,0.780538022518158,0.8586981892585754
64,0.005377800669521093,0.9985181093215942,0.6739504337310791,0.8445680141448975
65,0.004448378924280405,0.9988402724266052,0.7256571650505066,0.8466527462005615
66,0.005131958518177271,0.9985825419425964,0.6580331921577454,0.8746814727783203
67,0.008489318192005157,0.9973584413528442,0.6889907717704773,0.8443363308906555
68,0.0011047075968235731,0.999677836894989,0.6615763306617737,0.8797776103019714
69,0.009238268248736858,0.9981315732002258,0.726944088935852,0.8320593237876892
70,0.004804650321602821,0.9985825419425964,0.7260311841964722,0.8637943267822266
71,0.003970229998230934,0.9987114071846008,0.7375044226646423,0.842946469783783
72,0.0036714612506330013,0.999098002910614,0.6505700349807739,0.8401668071746826
73,0.0034126408863812685,0.9992268681526184,0.7244088053703308,0.8357656002044678
74,0.010021911934018135,0.9972295761108398,0.9031849503517151,0.8299745321273804
75,0.006676773075014353,0.9980671405792236,0.6788934469223022,0.8494324684143066
76,0.009078924544155598,0.9976805448532104,0.6423108577728271,0.8635626435279846
77,0.009387974627315998,0.9974228739738464,1.0573642253875732,0.8019458055496216
78,0.005294269882142544,0.998775839805603,0.8160305023193359,0.8399351239204407
79,0.002048238879069686,0.9995489716529846,0.9110087156295776,0.8135279417037964
80,0.007534095086157322,0.997873842716217,0.7274810671806335,0.8556868433952332
81,0.0018616907764226198,0.9997422695159912,0.7880678176879883,0.8397035002708435
82,0.005321646574884653,0.9986469745635986,0.6953585147857666,0.8427148461341858
83,0.004728659987449646,0.9989047050476074,0.9048119783401489,0.8237201571464539
84,0.009418272413313389,0.9970362782478333,0.7937508821487427,0.8267315030097961
85,0.0040780710987746716,0.9987114071846008,0.8332939743995667,0.8167709112167358
86,0.0030425903387367725,0.9988402724266052,0.777314305305481,0.8410933613777161
87,0.0096298698335886,0.997551679611206,0.7880949974060059,0.8353022933006287
88,0.003160404274240136,0.9992268681526184,0.6221914291381836,0.8679638504981995
89,0.0031192186288535595,0.9989691376686096,0.841241717338562,0.8401668071746826
90,0.007627234328538179,0.9976161122322083,0.6135082840919495,0.8628677129745483
91,0.002983721671625972,0.9990335702896118,0.8211052417755127,0.8380820155143738
92,0.00769162829965353,0.9974228739738464,0.6607546806335449,0.8531387448310852
93,0.004638459999114275,0.9985825419425964,0.7376161217689514,0.8450312614440918
94,0.00237885769456625,0.9993557333946228,0.711039662361145,0.8424832224845886
95,0.0009169557597488165,0.999677836894989,1.503501534461975,0.8088950514793396
96,0.006617020349949598,0.9985181093215942,0.5625506043434143,0.876534640789032
97,0.006897400598973036,0.9983248710632324,0.7180932760238647,0.8295112252235413
98,0.006501439027488232,0.998775839805603,0.8114197254180908,0.8408617377281189
99,0.005339046940207481,0.9983248710632324,0.6809235215187073,0.8621727824211121
100,0.005168230272829533,0.999098002910614,0.9503712058067322,0.8158443570137024
101,0.005625430028885603,0.998196005821228,0.8711954951286316,0.8278897404670715
102,0.00145437172614038,0.9997422695159912,0.7810119986534119,0.840630054473877
103,0.0019099500495940447,0.999677836894989,0.8707801103591919,0.8290479779243469
104,0.004506913013756275,0.999098002910614,0.6125338077545166,0.874218225479126
105,0.0014503049897029996,0.9995489716529846,0.9164907336235046,0.8211721181869507
106,0.0040002427995204926,0.9989691376686096,0.934329092502594,0.8313643932342529
107,0.010267363861203194,0.996971845626831,0.8818575143814087,0.8114431500434875
108,0.0056676403619349,0.9985825419425964,1.111262321472168,0.7512161135673523
109,0.0041544497944414616,0.9985181093215942,0.8481642603874207,0.8346073627471924
110,0.005465801805257797,0.9983893036842346,0.6964220404624939,0.840630054473877
111,0.002878223080188036,0.999420166015625,0.702936053276062,0.8339124321937561
112,0.003920286428183317,0.998775839805603,0.884338915348053,0.8093583583831787
113,0.0023028079885989428,0.999098002910614,0.9122703671455383,0.8246467709541321
114,0.0042342813685536385,0.999098002910614,1.2206792831420898,0.7889738082885742
115,0.005986551288515329,0.9984537363052368,0.7187788486480713,0.8501273989677429
116,0.0007932371227070689,0.9998711347579956,0.9666026830673218,0.8401668071746826
117,0.001927590579725802,0.999677836894989,0.9358189702033997,0.8487375378608704
118,0.00938402395695448,0.9978094100952148,0.8815861344337463,0.8292796015739441
119,0.0028029996901750565,0.999420166015625,0.562161386013031,0.8802409172058105
120,0.001717415638267994,0.9993557333946228,0.6429575681686401,0.8654158115386963
121,0.001729566720314324,0.999677836894989,0.7212769389152527,0.8547602295875549
122,0.0030736345797777176,0.9992268681526184,0.6335207223892212,0.8813990950584412
123,0.002075682859867811,0.9993557333946228,0.6963323950767517,0.8663423657417297
124,0.001721310312859714,0.9992913007736206,0.644965648651123,0.8853370547294617
125,0.009269910864531994,0.9973584413528442,0.6042636632919312,0.87190181016922
126,0.0022008363157510757,0.9992913007736206,0.9022502899169922,0.836460530757904
127,0.001207316992804408,0.9996134042739868,0.7635753750801086,0.8577715754508972
128,0.009123209863901138,0.9977449774742126,0.5625407695770264,0.8630993962287903
129,0.004516007844358683,0.998775839805603,0.6382741928100586,0.8582348823547363
130,0.0022281885612756014,0.9992268681526184,0.6722147464752197,0.8644892573356628
131,0.0005171977099962533,0.9998711347579956,0.7080767154693604,0.8941394686698914
132,0.0012773770140483975,0.999677836894989,0.5668343901634216,0.8825573325157166
133,0.0033270251005887985,0.9989691376686096,0.6972975134849548,0.8721334338188171
