,loss,accuracy,val_loss,val_accuracy
0,2.0097007751464844,0.484762579202652,2.008962392807007,0.41811442375183105
1,1.886012077331543,0.5623993277549744,1.969947099685669,0.43502432107925415
2,1.8486961126327515,0.5666516423225403,1.9210292100906372,0.4533240795135498
3,1.8098630905151367,0.574447512626648,1.909399390220642,0.439425528049469
4,1.7785558700561523,0.5734810829162598,1.8728934526443481,0.4660643935203552
5,1.743941307067871,0.5989304780960083,1.8284872770309448,0.555941641330719
6,1.7180272340774536,0.6736035346984863,1.83479642868042,0.5191105008125305
7,1.6858341693878174,0.6773403882980347,1.767645239830017,0.5777159929275513
8,1.6549092531204224,0.6801108121871948,1.7550936937332153,0.5589529871940613
9,1.6267884969711304,0.6785001158714294,1.7487815618515015,0.5415797829627991
10,1.5968152284622192,0.6809483766555786,1.7395641803741455,0.5337039828300476
11,1.5669883489608765,0.68230140209198,1.6843836307525635,0.5438961982727051
12,1.5411500930786133,0.681721568107605,1.679898738861084,0.548760712146759
13,1.5164059400558472,0.6821725368499756,1.6195015907287598,0.581885576248169
14,1.4858863353729248,0.6846852898597717,1.6293210983276367,0.562890887260437
15,1.4591975212097168,0.6850718259811401,1.6917357444763184,0.48343756794929504
16,1.443912386894226,0.6771470904350281,1.635372519493103,0.5251331925392151
17,1.4192646741867065,0.6788866519927979,1.6005455255508423,0.5443595051765442
18,1.3903034925460815,0.682881236076355,1.6081714630126953,0.5274496078491211
19,1.3651156425476074,0.6833322644233704,1.54867684841156,0.5457493662834167
20,1.348025918006897,0.6795309782028198,1.5570534467697144,0.5288394689559937
21,1.3166579008102417,0.6846208572387695,1.5582880973815918,0.510539710521698
22,1.2928017377853394,0.6855872869491577,1.5173741579055786,0.5311558842658997
23,1.2802702188491821,0.6808195114135742,1.5050709247589111,0.5728515386581421
24,1.2554796934127808,0.6821725368499756,1.4510338306427002,0.5531619191169739
25,1.231684923171997,0.684105396270752,1.4579278230667114,0.534630537033081
26,1.2122758626937866,0.684105396270752,1.4282729625701904,0.5693768858909607
27,1.1955211162567139,0.6829456686973572,1.3856593370437622,0.5610377788543701
28,1.1677899360656738,0.6862315535545349,1.4369728565216064,0.515404224395752
29,1.1546541452407837,0.6824302673339844,1.4501444101333618,0.5276812314987183
30,1.1305304765701294,0.6858449578285217,1.5382709503173828,0.48644891381263733
31,1.1124151945114136,0.6858449578285217,1.4182344675064087,0.5279129147529602
32,1.092479944229126,0.6867470145225525,1.3943991661071777,0.5253648161888123
33,1.0729107856750488,0.6875845789909363,1.4025018215179443,0.5056752562522888
34,1.058089256286621,0.6864892840385437,1.330334186553955,0.5413481593132019
35,1.0461509227752686,0.6846208572387695,1.3764601945877075,0.5163307785987854
36,1.0279109477996826,0.6855872869491577,1.381730318069458,0.5024322271347046
37,1.0095443725585938,0.6869402527809143,1.4240796566009521,0.49432477355003357
38,0.9953213334083557,0.6864892840385437,1.311133623123169,0.5394949913024902
39,0.9760867357254028,0.6884221434593201,1.2980310916900635,0.534630537033081
40,0.963708758354187,0.6870691180229187,1.2112116813659668,0.570071816444397
41,0.9510905742645264,0.6862959861755371,1.194129467010498,0.5791058540344238
42,0.9385411739349365,0.6861026883125305,1.2173056602478027,0.5476024746894836
43,0.9243128299713135,0.6860382556915283,1.2130804061889648,0.5489923357963562
44,0.9080490469932556,0.6875845789909363,1.1930387020111084,0.5612694025039673
45,0.8964377641677856,0.6868758201599121,1.2633507251739502,0.5290710926055908
46,0.8810743689537048,0.6881644129753113,1.174338459968567,0.5591846108436584
47,0.8685683608055115,0.6880355477333069,1.2154067754745483,0.5432012677192688
48,0.8576047420501709,0.6880999803543091,1.1753968000411987,0.5526986122131348
49,0.8454325795173645,0.6885510087013245,1.1546605825424194,0.553393542766571
50,0.8363341689109802,0.6874557137489319,1.0623915195465088,0.5897614359855652
51,0.8274149894714355,0.6875845789909363,1.1352323293685913,0.5645123720169067
52,0.8161742091178894,0.6875201463699341,1.0776220560073853,0.586518406867981
53,0.8066055178642273,0.6871979832649231,1.1150473356246948,0.5684503316879272
54,0.7983608245849609,0.6863604187965393,1.1651630401611328,0.553393542766571
55,0.7878013849258423,0.6872624158859253,1.222386360168457,0.5452860593795776
56,0.7772608399391174,0.6875201463699341,1.2083805799484253,0.5232800841331482
57,0.7703138589859009,0.6871335506439209,1.1902892589569092,0.520037055015564
58,0.7678647637367249,0.6845564246177673,1.1663178205490112,0.5239749550819397
59,0.7527421116828918,0.6866181492805481,1.1916415691375732,0.5237433314323425
60,0.7418668866157532,0.6877778768539429,1.1527130603790283,0.5309242606163025
61,0.7321614027023315,0.688744306564331,1.133580207824707,0.5438961982727051
62,0.7230245471000671,0.6888731122016907,1.1298588514328003,0.5445911288261414
63,0.7201911807060242,0.6873268485069275,1.1363699436187744,0.5462126731872559
64,0.715593695640564,0.6868113875389099,1.219570517539978,0.5107713937759399
65,0.7056392431259155,0.6878422498703003,1.0799198150634766,0.5480657815933228
66,0.6993337869644165,0.6873268485069275,1.0941743850708008,0.5406532287597656
67,0.6925151944160461,0.6877778768539429,1.152586579322815,0.5436645746231079
68,0.6847850680351257,0.6882932782173157,1.1189767122268677,0.5313875079154968
69,0.6815791130065918,0.6871335506439209,1.0969105958938599,0.5570998191833496
70,0.6707850694656372,0.6889375448226929,1.1406830549240112,0.5420430898666382
71,0.6642179489135742,0.6892597079277039,1.0759508609771729,0.555941641330719
72,0.6656849384307861,0.6866825819015503,1.2530750036239624,0.5316191911697388
73,0.6584794521331787,0.6866181492805481,1.0508780479431152,0.5540884733200073
74,0.6510241627693176,0.6885510087013245,1.054836630821228,0.5684503316879272
75,0.6460824012756348,0.6880355477333069,0.989846408367157,0.5737780928611755
76,0.6381515860557556,0.6890664100646973,1.0597255229949951,0.555941641330719
77,0.6341005563735962,0.6890664100646973,1.0232104063034058,0.5679870247840881
78,0.6302095651626587,0.6888087391853333,1.021705150604248,0.5638174414634705
79,0.629090428352356,0.6875845789909363,1.0056331157684326,0.5712299942970276
80,0.621025025844574,0.6891952753067017,1.1462539434432983,0.5388001203536987
81,0.6187795400619507,0.6884221434593201,1.0876661539077759,0.5462126731872559
82,0.6154933571815491,0.6879066824913025,0.9289088249206543,0.5874449610710144
83,0.6092122793197632,0.6888087391853333,1.0138410329818726,0.5645123720169067
84,0.6086628437042236,0.6877134442329407,0.9782952666282654,0.5656706094741821
85,0.6023322939872742,0.6883577108383179,0.9730392098426819,0.565207302570343
86,0.5979089140892029,0.6888087391853333,1.0609636306762695,0.5397266745567322
87,0.5956067442893982,0.6885510087013245,0.9758977890014648,0.5795691609382629
88,0.5925350785255432,0.6884865760803223,0.9919634461402893,0.584201991558075
89,0.5910489559173584,0.6881644129753113,0.9977571964263916,0.5642807483673096
90,0.589947521686554,0.6880355477333069,1.0961763858795166,0.5552467107772827
91,0.5831390619277954,0.6883577108383179,1.1598325967788696,0.5337039828300476
92,0.5818370580673218,0.6880999803543091,0.9946678280830383,0.5670604705810547
93,0.5807377696037292,0.6879066824913025,1.134289026260376,0.5392633676528931
94,0.5755026340484619,0.6884221434593201,0.9997711777687073,0.5492240190505981
95,0.5718291997909546,0.6890019774436951,1.1695404052734375,0.5114663243293762
96,0.5672141313552856,0.6891952753067017,1.061050534248352,0.5420430898666382
97,0.5650920271873474,0.689324140548706,1.078466773033142,0.5478341579437256
98,0.5634940266609192,0.6892597079277039,1.056423306465149,0.5503821969032288
99,0.5683959722518921,0.6868758201599121,1.2174426317214966,0.49965253472328186
100,0.5700265765190125,0.6855228543281555,1.2101080417633057,0.508223295211792
101,0.5611246824264526,0.6879066824913025,1.1581250429153442,0.5341672301292419
102,0.5544753670692444,0.6891308426856995,1.0789932012557983,0.5538568496704102
103,0.5544692277908325,0.6888087391853333,1.0192395448684692,0.5642807483673096
104,0.5528151988983154,0.690548300743103,0.9526808261871338,0.5693768858909607
105,0.5486918091773987,0.6890664100646973,1.1062313318252563,0.5311558842658997
106,0.5491740107536316,0.6888087391853333,1.0446752309799194,0.5482974052429199
107,0.5511118173599243,0.6880999803543091,1.0898933410644531,0.5457493662834167
108,0.5430776476860046,0.6895818710327148,1.1029016971588135,0.5471392273902893
109,0.5432614684104919,0.6888731122016907,1.0761001110076904,0.5390317440032959
110,0.5426127314567566,0.6894530057907104,1.0705480575561523,0.541811466217041
111,0.538441002368927,0.6884221434593201,1.046177864074707,0.5601111650466919
112,0.5362628698348999,0.6894530057907104,1.0626806020736694,0.5621959567070007
113,0.5345282554626465,0.6895818710327148,1.106825828552246,0.5552467107772827
114,0.5332732200622559,0.6892597079277039,1.131894588470459,0.5517720580101013
115,0.5336977243423462,0.6883577108383179,1.0988181829452515,0.5645123720169067
116,0.5336247086524963,0.6886154413223267,1.1104830503463745,0.5489923357963562
117,0.5393998026847839,0.6857805848121643,1.1184417009353638,0.5436645746231079
118,0.5307542085647583,0.6891308426856995,1.1185519695281982,0.5480657815933228
119,0.5278795957565308,0.6891308426856995,1.074702501296997,0.5499189496040344
120,0.5323343873023987,0.6872624158859253,1.1626176834106445,0.5244382619857788
121,0.527546763420105,0.6888087391853333,1.0353317260742188,0.5730831623077393
122,0.5257310271263123,0.6890664100646973,1.0355618000030518,0.572388231754303
123,0.5246882438659668,0.6890019774436951,1.0074779987335205,0.5774843692779541
124,0.5244454741477966,0.691450297832489,1.0829050540924072,0.5462126731872559
125,0.5221123099327087,0.6891308426856995,1.115744709968567,0.5476024746894836
126,0.522454023361206,0.6869402527809143,1.094158411026001,0.5570998191833496
127,0.5233919620513916,0.6886798739433289,1.0585651397705078,0.5529302954673767
128,0.5204991698265076,0.6886798739433289,1.0789899826049805,0.5591846108436584
129,0.5206642746925354,0.6883577108383179,1.0139905214309692,0.5619643330574036
130,0.5162599086761475,0.6894530057907104,1.1568424701690674,0.5427380204200745
131,0.5161174535751343,0.6892597079277039,1.049501657485962,0.567755401134491
132,0.5163624286651611,0.6884221434593201,1.0717724561691284,0.5659022331237793
133,0.5142736434936523,0.700921356678009,1.1160281896591187,0.5925410985946655
134,0.5130147933959961,0.7484698295593262,1.038313388824463,0.6258975863456726
135,0.507952094078064,0.7863539457321167,1.0120704174041748,0.6703729629516602
136,0.49912863969802856,0.7900264263153076,1.0595024824142456,0.6518415808677673
137,0.49244922399520874,0.7912505865097046,1.0229405164718628,0.6689831018447876
138,0.4899096190929413,0.7914438247680664,1.094495415687561,0.652999758720398
139,0.48339539766311646,0.7915082573890686,1.050554633140564,0.6726893782615662
140,0.4812944829463959,0.7921525835990906,1.2703628540039062,0.6180217862129211
141,0.4851757884025574,0.7902841567993164,1.238372564315796,0.6277507543563843
142,0.4705207645893097,0.8066490292549133,1.1630209684371948,0.695853590965271
143,0.46433475613594055,0.8922105431556702,1.1357243061065674,0.7259671092033386
144,0.45398765802383423,0.8962051272392273,1.070499062538147,0.7477414608001709
145,0.44680821895599365,0.8962051272392273,1.1495246887207031,0.7394023537635803
146,0.4409557580947876,0.8962695598602295,1.0506813526153564,0.7484363913536072
147,0.4335111677646637,0.8969782590866089,1.0643850564956665,0.7593235969543457
148,0.4276815354824066,0.8967850208282471,1.133655071258545,0.7449617981910706
149,0.4210447669029236,0.8969138860702515,1.130053997039795,0.7493630051612854
150,0.4192230999469757,0.8960118293762207,1.079319953918457,0.7248088717460632
151,0.4134722948074341,0.8964628577232361,1.0210829973220825,0.7500579357147217
152,0.40298253297805786,0.8969782590866089,1.1252272129058838,0.7400972843170166
153,0.3998575806617737,0.8960762619972229,1.1268634796142578,0.7398656606674194
154,0.39092957973480225,0.8967205882072449,1.081656575202942,0.7428770065307617
155,0.38519078493118286,0.8967850208282471,1.107665777206421,0.743340253829956
156,0.38284966349601746,0.8965272903442383,1.1217056512832642,0.7384757995605469
157,0.37594422698020935,0.8963339924812317,1.1553003787994385,0.7301366925239563
158,0.3712973892688751,0.8956252932548523,1.0976990461349487,0.7231873869895935
159,0.3622856140136719,0.8973648548126221,1.1679565906524658,0.7116053104400635
160,0.35656580328941345,0.8970426917076111,1.0309703350067139,0.7319898009300232
161,0.3547135293483734,0.8963339924812317,1.0327080488204956,0.7215659022331238
162,0.34640011191368103,0.8967850208282471,0.9440945982933044,0.7472782135009766
163,0.34097203612327576,0.8969782590866089,0.9732862710952759,0.7440351843833923
164,0.3341275751590729,0.8972359895706177,1.125306248664856,0.7229557633399963
165,0.33491355180740356,0.8962695598602295,1.0085062980651855,0.7275885939598083
166,0.32337579131126404,0.8975581526756287,1.1176170110702515,0.7162381410598755
167,0.3224625885486603,0.8967850208282471,1.0455262660980225,0.7136900424957275
168,0.31454014778137207,0.8972359895706177,1.0426733493804932,0.7273569703102112
169,0.311648964881897,0.8960762619972229,0.9064826965332031,0.72944176197052
170,0.3049946129322052,0.8970426917076111,0.97552090883255,0.734074592590332
171,0.29961827397346497,0.8973648548126221,1.0161713361740112,0.7324531078338623
172,0.2972164750099182,0.8969138860702515,0.9552077651023865,0.7447301149368286
173,0.2935929596424103,0.8965917229652405,0.937595546245575,0.7634931802749634
174,0.28617745637893677,0.8971715569496155,0.9977090358734131,0.7604818344116211
175,0.28452733159065247,0.8969138860702515,1.03459632396698,0.7208709716796875
176,0.27912744879722595,0.8969138860702515,0.9554275274276733,0.762334942817688
177,0.27499914169311523,0.8973004221916199,0.9187246561050415,0.7704424262046814
178,0.27092868089675903,0.8970426917076111,1.1030999422073364,0.719944417476654
179,0.26742053031921387,0.8965917229652405,0.9617881774902344,0.7449617981910706
180,0.2575831711292267,0.9133431911468506,1.0093588829040527,0.798239529132843
181,0.24067166447639465,0.9942014217376709,0.90118807554245,0.8408617377281189
182,0.23237758874893188,0.9971007108688354,0.8940821290016174,0.8480426073074341
183,0.22477197647094727,0.9974228739738464,0.8893811106681824,0.8501273989677429
184,0.22013550996780396,0.9956188201904297,0.8257254958152771,0.8070419430732727
185,0.2158794105052948,0.9965208172798157,0.784814178943634,0.8299745321273804
186,0.20565474033355713,0.9985181093215942,0.8525405526161194,0.8244150876998901
187,0.19858527183532715,0.9989047050476074,0.833549439907074,0.8417882919311523
188,0.1942371279001236,0.9980671405792236,0.847063422203064,0.8431781530380249
189,0.1908259391784668,0.9976805448532104,0.8151297569274902,0.8299745321273804
190,0.18387670814990997,0.9985181093215942,0.731954038143158,0.8422515392303467
191,0.17732907831668854,0.9985825419425964,0.9637072682380676,0.8084318041801453
192,0.17310012876987457,0.9983248710632324,0.8166646957397461,0.8355339169502258
193,0.17749977111816406,0.9969074130058289,0.9434289932250977,0.8102849125862122
194,0.16731242835521698,0.996971845626831,0.9065614342689514,0.8176974654197693
195,0.16064584255218506,0.9983248710632324,0.7539358735084534,0.8399351239204407
196,0.1534021645784378,0.9988402724266052,0.9234246611595154,0.8153810501098633
197,0.14911742508411407,0.9985181093215942,0.9160358309745789,0.8165392875671387
198,0.14263050258159637,0.999098002910614,0.9542685151100159,0.8258049488067627
199,0.13792380690574646,0.9990335702896118,0.833698570728302,0.8427148461341858
200,0.13595716655254364,0.9985825419425964,0.8213248252868652,0.8408617377281189
201,0.1297595202922821,0.9991624355316162,0.7182777523994446,0.8591614365577698
202,0.1249106153845787,0.9991624355316162,0.8780261874198914,0.8366921544075012
203,0.12187949568033218,0.9986469745635986,0.9513854384422302,0.819318950176239
204,0.11784932762384415,0.9991624355316162,0.8359715342521667,0.8309010863304138
205,0.11378506571054459,0.9992268681526184,0.73502117395401,0.8417882919311523
206,0.11008409410715103,0.9992268681526184,0.7517111897468567,0.8508223295211792
207,0.1059548482298851,0.9993557333946228,0.7763106226921082,0.8522121906280518
208,0.10315410047769547,0.9991624355316162,0.7714228630065918,0.8329858779907227
209,0.09879613667726517,0.9993557333946228,0.7960830926895142,0.8392401933670044
210,0.09601224213838577,0.9991624355316162,0.7656567096710205,0.8436414003372192
211,0.09805695712566376,0.9980671405792236,0.8408827185630798,0.8232569098472595
212,0.09113620221614838,0.9986469745635986,0.6916146874427795,0.8637943267822266
213,0.08558495342731476,0.999420166015625,0.6301575303077698,0.8723650574684143
214,0.08277580142021179,0.9994845986366272,0.8567711114883423,0.8336808085441589
215,0.08397123217582703,0.9988402724266052,0.7391130328178406,0.8580032587051392
216,0.07707415521144867,0.999420166015625,0.6887950897216797,0.8721334338188171
217,0.08115647733211517,0.998196005821228,0.7606421709060669,0.8450312614440918
218,0.07273975759744644,0.9993557333946228,0.805227518081665,0.8362288475036621
219,0.07192794233560562,0.9988402724266052,0.6921316385269165,0.8556868433952332
220,0.06834910809993744,0.9990335702896118,0.766944408416748,0.8401668071746826
221,0.06601027399301529,0.9991624355316162,0.8550506234169006,0.828816294670105
222,0.0643741711974144,0.9988402724266052,0.9075613021850586,0.8223302960395813
223,0.06081885099411011,0.9992913007736206,0.769688606262207,0.842946469783783
224,0.05736159533262253,0.9997422695159912,0.7592745423316956,0.8485059142112732
225,0.05552494525909424,0.9995489716529846,0.8336001634597778,0.8390085697174072
226,0.05531347915530205,0.998775839805603,0.8172409534454346,0.8385452628135681
227,0.05199671909213066,0.9994845986366272,0.8216927647590637,0.8362288475036621
228,0.050270192325115204,0.9995489716529846,0.7558913230895996,0.8473476767539978
229,0.04878289997577667,0.9993557333946228,0.7887011170387268,0.840630054473877
230,0.04747023433446884,0.999098002910614,0.7503438591957092,0.8478109836578369
231,0.044684164226055145,0.9994845986366272,0.6837925910949707,0.8642575740814209
232,0.04649572819471359,0.998775839805603,0.9067725539207458,0.8253417015075684
233,0.045249149203300476,0.9989691376686096,0.7672240734100342,0.8468844294548035
234,0.044349733740091324,0.9985181093215942,0.6401235461235046,0.871670126914978
235,0.041730158030986786,0.998775839805603,0.6181435585021973,0.8584665060043335
236,0.038845885545015335,0.999098002910614,0.8031041622161865,0.8225619792938232
237,0.037253424525260925,0.9993557333946228,0.7372207641601562,0.8485059142112732
238,0.037218354642391205,0.9992268681526184,0.6683178544044495,0.8605512976646423
239,0.03464362397789955,0.999420166015625,0.7684702277183533,0.8471160531044006
240,0.03508848324418068,0.999098002910614,0.6446226239204407,0.8656474351882935
241,0.03179280832409859,0.9996134042739868,0.6307697296142578,0.8783877491950989
242,0.03054734133183956,0.9996134042739868,0.6765691637992859,0.8619411587715149
243,0.03185088559985161,0.9991624355316162,0.732329249382019,0.8480426073074341
244,0.029235130175948143,0.999420166015625,0.7819105386734009,0.8315960168838501
