epoch,train_loss,eval_loss,eval_top1,eval_top5
0,2.3279785995023796,2.303571567317255,7.807061342858723,51.21830005588844
1,2.1332777788840143,1.487572016021258,58.18001065569574,95.97215377982134
2,1.7900939023638347,0.6883073272780955,85.72849440989596,99.75136759268118
3,1.6198801556265499,0.7324035432076703,80.00994633656127,98.90601723328092
4,1.4987705956740551,0.7355516339818499,81.60119431057953,99.30382925950728
5,1.4772140785872219,0.7425707680025485,84.23669896251464,99.50273518536234
6,1.4356703101152397,0.7725763913708975,82.5459980691979,99.60218814828987
7,1.4399853291281735,0.6657180672317876,86.87220374533693,99.65191462975363
8,1.4309677043593074,0.65164319630703,89.2093497702638,99.95027351853624
9,1.3986909967589092,0.6230477248181875,84.18697274282523,99.25410260352729
10,1.4452508727470077,0.690810891658379,85.57931464397747,98.4087520696108
11,1.4186257691268462,0.7723822686163601,80.00994629862295,97.71258106734372
12,1.4382474688162286,0.7391707061357844,82.54599798763053,98.20984614375573
13,1.3754273972597466,0.6599431884401418,86.92193057583316,98.0606665248482
14,1.4154744069260288,0.6271982368457857,88.36399906752182,97.76230737429125
15,1.3891099827835358,0.5486703016223272,90.949777668593,100.0
16,1.394743544868676,0.655138073602996,85.77822106587597,99.8508205556087
17,1.3970479397888642,0.654980735835716,87.81700746032624,99.30382908499105
18,1.376170024814376,0.6196784385100697,85.18150287952547,99.95027351853624
19,1.3663088176623885,0.6602882146242541,85.5793145510286,99.75136759268118
20,1.3307647191616425,0.6105246826050472,85.6787678136688,99.65191462975363
21,1.353103097303804,0.6682052422613127,87.17056272137764,98.80656409583716
22,1.3651606767292481,0.6817444242214694,86.32521231834832,98.16011957503385
23,1.3942522043923298,0.720708345311723,86.52411837509057,97.76230728703314
24,1.3417546558811004,0.6381861432045625,88.76181102261384,98.75683761437338
25,1.3543417486081641,0.7302357784140353,84.68423772107185,98.4584787255908
26,1.3720122245420892,0.6650051911750995,82.49627123870167,99.30382925950728
27,1.3299202204468739,0.619416573105731,85.33068196919355,98.90601705876469
28,1.3245155179356953,0.6182036397470164,86.7727507169658,98.35902567540515
29,1.3464256165975548,0.7307402062095972,85.57931477486464,97.31476895385924
30,1.306427205901548,0.6767621829935355,86.37493877799757,98.45847855107456
31,1.3248379848089562,0.6138951829391472,86.5241185989266,97.76230772332372
32,1.355658798691738,0.6881782763161984,83.49080150628907,99.05519685218844
33,1.324974470827953,0.5744926342615614,91.6459483218276,99.35355574097105
34,1.3283430661063595,0.6725740361604923,86.32521275463891,97.11586302800418
35,1.2918080385909023,0.7368584115489806,85.77822071684349,95.47488828893327
36,1.2886999314089855,0.6431625571077823,87.66782802162568,99.35355556645482
37,1.3116586930062397,0.6491457627579562,83.5405282495272,97.66285449862184
38,1.3378791622368686,0.7252140813416832,79.46295476256171,99.8508205556087
39,1.3447978697627423,0.6095645094558055,88.46345224859465,97.414222091303
40,1.3422451841543956,0.6985965616841745,85.18150252480224,97.46394852913771
41,1.300616282655532,0.5960605342491297,87.4191954559144,99.05519667767221
42,1.2996111677353641,0.6627769678875559,87.91646075047171,97.41422191678677
43,1.2952279035585472,0.6648517382909622,86.72302443183281,96.6185979079631
44,1.2905809750039894,0.6322088862817007,86.12630628342062,98.06066643759009
45,1.3385379188750164,0.6812238498803456,85.23122922441131,95.67379425841739
46,1.277125582278493,0.6332948325226877,87.66782781960417,97.61312784264183
47,1.3212847253644322,0.5443596595676902,88.9607174720176,99.05519650315598
48,1.2658288697880435,0.7337390931905768,81.65092064503234,96.36996545701523
49,1.2874019892818958,0.5268354373212953,88.11536676358489,99.40328222243481
50,1.2568066457667983,0.5746111231974143,87.717554715544,99.70164111121741
51,1.2992936642055053,0.6775043170763924,84.8334173565774,97.46394861639584
52,1.2825327433017364,0.5587404043386375,87.56837481873833,99.80109407414494
53,1.2848885508186847,0.7034163662357036,83.83888663088487,97.91148690594066
54,1.264352548912347,0.5615648357859896,88.5131781571899,99.50273518536234
55,1.2924185520913227,0.6458391201905147,87.31974210032534,96.6185979734067
56,1.2688741346439683,0.6509442208478369,84.98259671371058,99.50273501084611
57,1.2876332883375237,0.6180898855124938,86.77275095692563,99.10492315913598
58,1.272551098501826,0.734582719845537,81.20338209371316,99.05519667767221
59,1.2890856359378402,0.7018248995757708,84.68423768835007,99.50273501084611
60,1.223958696945604,0.6873812682589507,86.3252121111103,97.5634014484362
61,1.260560734803418,0.5469295097665963,90.2536061209627,99.15464946608351
62,1.263155675796141,0.6601377968050721,86.52411848416321,98.95574371474468
63,1.2666589729039066,0.6651427403188712,88.21481955199619,96.71805108903594
64,1.2592444549123925,0.6861268152116484,82.94381022631144,99.40328222243481
65,1.2839396933475173,0.6445843029354177,86.32521244923551,98.60765816998209
66,1.2592363134924187,0.7203702390757086,83.04326347282785,99.60218814828987
67,1.2486605766307877,0.7092464832095351,84.28642561849465,98.1103931808282
68,1.2342593605259815,0.6787957979161486,84.68423803738253,99.40328222243481
69,1.2355169969868947,0.5598105682418573,86.72302469360716,99.6519144552374
70,1.2832916867302124,0.7369094006402287,85.08204982364907,97.46394848550865
71,1.265882045389658,0.6526187268849453,88.9607166430655,99.05519650315598
72,1.2481566014060055,0.6655902302958727,85.57931472554485,96.96668349635476
73,1.2331115050488208,0.6498642233341622,86.57384505857584,98.60765816998209
74,1.230702269867242,0.6241771331893337,86.62357135983262,99.15464964059974
75,1.1948338714708764,0.6312918110548235,87.07110969300652,98.95574354022845
76,1.2129869784217282,0.6634710265415217,83.34162194713439,99.5524616668261
77,1.2171981970229782,0.6254330430678146,87.22028931191404,99.60218814828987
78,1.2487496162753506,0.6654385984507086,84.38587855960765,99.30382925950728
79,1.2493934581078678,0.625483060938277,86.57384455115093,99.00547002169222
80,1.2353246675198337,0.59029269680818,89.70661460671597,99.75136759268118
81,1.2511911837451428,0.6710539542283068,85.72849447533955,99.75136759268118
82,1.2307318219219345,0.6343201988671681,85.82794711104914,99.60218814828987
83,1.23517777582249,0.6418504378263302,84.93287031950493,99.75136759268118
84,1.2150943886084729,0.7962094709566137,79.61213372703337,97.36449517354866
85,1.2136528750500046,0.6252279940794381,85.82794768391766,98.30929893216702
86,1.2274637645985707,0.6684185466263675,87.31974264568858,99.5524616668261
87,1.2267557404127465,0.6676947443358404,83.98806669177374,99.30382925950728
88,1.1965806290327785,0.6162703033705246,88.81153761315025,99.75136759268118
89,1.1959096412342716,0.556939153988998,89.35852938917132,99.60218814828987
90,1.22627468748265,0.7251477955230606,81.84982682697101,99.45300870389858
91,1.1744296852364597,0.6133871737669381,84.33615249261993,99.05519667767221
92,1.19694720047066,0.5616000425394704,87.568374747604,98.65738456418774
93,1.2237991816308125,0.5992929998290651,89.01044340811815,99.50273501084611
94,1.2127827718315354,0.6460786475167827,88.41372556510936,98.25957262521949
95,1.2085968442710049,0.6185474519051467,89.55743505325204,98.25957245070326
96,1.1942730395190686,0.5683393435712953,88.46345211201672,98.50820520705456
97,1.2208023904317833,0.561249796043635,88.86126457453366,99.35355556645482
98,1.1774683921452027,0.5115395597650423,90.3033331477897,99.3038289104748
99,1.2196464556527424,0.6267993079080681,86.4246652376468,98.70711113290962
100,1.2123763521751725,0.6223070475665092,85.77822094067953,99.8508205556087
101,1.1845151275755412,0.566985947406452,87.9661870356047,98.65738447692962
102,1.2179763177073146,0.6798404672737444,87.66782779778964,99.75136759268118
103,1.1974219087376652,0.7352591751227623,81.15365593377658,99.25410260352729
104,1.1669615180377502,0.619107603493287,86.6732987356921,98.75683778888963
105,1.1897019524890255,0.6898491402753605,82.84435739427109,99.60218814828987
106,1.1965937837060676,0.7057227727964943,83.63998140309475,99.80109407414494
107,1.1884535741375153,0.6801725033798484,84.18697309754845,99.05519650315598
108,1.2200953680348683,0.7017113881464445,83.63998132152737,98.95574354022845
109,1.2108338938420078,0.64908311901728,85.97712694999888,99.90054703707247
110,1.2047360173190933,0.6398305413973148,87.86673444352418,99.5524616668261
111,1.2114024496222118,0.7244054186350075,84.33615203451483,96.07160630645828
112,1.2004469446389072,0.6590648406420935,87.02138312428464,98.25957262521949
113,1.1539661999208382,0.7109106700257957,82.89408329243331,96.61859768981782
114,1.165448641202536,0.6452627006542143,85.1815024157296,97.71258089282749
115,1.1614461709935981,0.6292957095350572,86.77275086966752,97.46394848550865
116,1.1480545871947185,0.6224435040868971,86.27548588051361,98.2098459692395
117,1.1718635192836624,0.6112225654408565,84.68423790649535,99.00547002169222
118,1.1752060590738274,0.6969266689457981,85.87767362001819,97.46394848550865
119,1.1652144427040974,0.636029668852561,88.71208478110991,99.15464964059974
120,1.166616523122213,0.6787586487210965,86.1263067851548,97.5634014484362
121,1.1764741062399853,0.5962295266658378,89.35852921465509,99.75136759268118
122,1.1599359203533954,0.5644939162729985,91.54649492260948,98.06066661210632
123,1.1656409606158016,0.6954087722603804,84.53505798218441,98.25957236344514
124,1.154796256358365,0.7610681534761934,82.4465449099396,97.71258089282749
125,1.1560713235872337,0.7341484627517404,83.24216900602138,97.86176059899313
126,1.1969636779233634,0.6999860144206862,84.08751955084514,98.50820503253833
127,1.1310560132365628,0.6027359775142964,86.67329797218356,99.45300870389858
128,1.132960924542094,0.6554016386437096,87.71755443764586,97.61312810441619
129,1.1710461094436875,0.5225224886172924,90.70114482498359,99.40328222243481
130,1.149212231118995,0.6654243943467181,86.62357162729772,98.45847855107456
131,1.1497332295739506,0.609868501561723,87.66782821795645,97.86176051173501
132,1.191147072846631,0.6911239889591622,86.47439192113208,97.76230737429125
133,1.1513989578528576,0.7254954925643337,83.78916038938092,98.40875224412703
134,1.2088949001697173,0.5953298120105047,88.46345237379107,99.5524616668261
135,1.146018839385136,0.6344517992836275,89.01044334267455,97.76230754880748
136,1.1512900892510471,0.6094662947538538,87.56837500937836,97.71258115460184
137,1.1601071393633464,0.647212183576268,85.43013532478261,97.61312801715808
138,1.1637516976839088,0.6920207899521382,86.7727507169658,97.31476886660113
139,1.1550635149679989,0.5927714950584286,90.10442658931328,99.50273518536234
140,1.1234461794416588,0.5563049468159498,90.60169151302358,99.70164111121741
141,1.1267555704317898,0.5807681773682247,89.1596232015419,98.6573848259621
142,1.1054986963071018,0.7029483592196046,83.09298977977538,99.60218814828987
143,1.127594186598996,0.6013122892450895,86.87220374533693,99.90054703707247
144,1.1195980540241104,0.6925100424229239,82.09845927791889,99.95027351853624
145,1.1472872887031142,0.6651109328381403,84.73396454635157,99.30382925950728
146,1.157106190560812,0.7773433857922054,80.60666455041704,98.80656392132092
147,1.0970855786139706,0.7278714628138986,81.50174145672464,97.76230737429125
148,1.1684221352439328,0.7861857440328195,83.24216948594103,98.06066643759009
149,1.1281066863651734,0.829435419645077,78.76678362371672,97.76230754880748
150,1.1466176470360123,0.7568387297597589,83.83888704536093,97.86176068625126
151,1.12321449905993,0.7747097992292392,83.04326303653727,96.32023880103523
152,1.1244268485580582,0.8130781191726753,80.95474959344546,98.4087520696108
153,1.1293752416070686,0.7008256347899056,84.48533171886594,98.45847846381645
154,1.110725272850818,0.8172362795639607,80.30830498538404,97.2650425596536
155,1.1227965850427926,0.6827498805398433,84.03779297121599,97.56340136117807
156,1.1215456749301358,0.6127014311909498,88.5131785280369,97.61312810441619
157,1.1352718598153217,0.6587881641207732,87.96618705741923,98.70711113290962
158,1.092854817229581,0.6303581036719915,84.93287009566889,98.16011948777573
159,1.1248147875429637,0.698740302360455,84.68423766653554,97.81203385575502
160,1.0891477192740842,0.6724139061334535,85.13177599970942,97.66285423684748
161,1.1402996850300984,0.6878904307558429,86.3252128694023,98.11039300631197
162,1.1117622629705681,0.6938313883018399,84.88314392529928,97.86176059899313
163,1.1194696645420719,0.8203103147532322,79.96021987691203,97.31476886660113
164,1.0712514192943114,0.7117777273822103,82.49627145684696,97.36449556621018
165,1.1273251728839184,0.7271226515881403,84.18697261193805,97.06613663379854
166,1.119747275688562,0.6080061857051839,85.23122976977454,99.30382908499105
167,1.1174133294318096,0.6318455283052585,86.42466519401773,98.4087520696108
168,1.1272809279252247,0.7073757905737196,84.08751984534129,98.55793151400209
169,1.1155936800571808,0.7271493601597464,80.55693782899345,98.40875198235267
170,1.11657900156745,0.7442163802212829,80.90502315561075,97.5634014484362
171,1.1002116921436356,0.7638724320922426,80.25857913654163,96.71805100177782
172,1.1066562967846192,0.685335148868722,84.93287018861776,97.56340153569431
173,1.0897597810590123,0.6040117974188837,85.47986184987543,98.60765782094963
174,1.0996013721787785,0.6524494916630408,85.87767409424708,98.85629057730092
175,1.1144448490027923,0.7548806272532322,81.15365626099452,97.41422200404489
176,1.1354088822761215,0.7066030630361139,83.8886137942898,97.01640997781853
177,1.1132991216987012,0.7579726300270387,83.54052835290909,95.47488824530421
178,1.085006379578487,0.7129520547146941,86.17603281420419,94.92789673105749
179,1.1015329978552209,0.6588452233419319,85.13177632692737,97.41422200404489
180,1.1183127014033765,0.7286843746115117,85.77822102793765,97.5634014484362
181,1.0480899433773685,0.7123747853602064,79.5624079545418,98.01094004338444
182,1.0738229471516896,0.6900398637571482,85.47986185556617,96.51914472689029
183,1.1119296823639468,0.6724790993286922,85.67876804319559,97.5634014484362
184,1.0955894650465035,0.7297864673980606,83.78915991515203,96.81750405196347
185,1.0993896033390458,0.6801064603664222,85.77822120245389,96.51914490140652
186,1.0993869943791126,0.6707580960964694,86.32521276032966,95.7235208489538
187,1.0613006601132542,0.7053452107160617,84.53505785698798,97.21531616544794
188,1.0986461980515216,0.6400919211912606,85.87767378884367,97.81203411752936
189,1.0945198794445359,0.6544411012866733,84.98259666439077,98.60765799546586
190,1.0919042175792786,0.6423268216217056,87.56837535841082,99.05519667767221
191,1.0975471835538566,0.6764583122902164,83.78916100018775,98.90601723328092
192,1.086141724543399,0.601635341558926,87.66782845791627,99.00547002169222
193,1.0686090315680905,0.6582413668184361,85.38040856542071,97.4639484418796
194,1.062329598579062,0.7281742408938339,79.11486934299555,98.45847855107456
195,1.083536489541272,0.6919796344713451,81.15365589014752,99.5524616668261
196,1.0765868597720043,0.6811313411005097,84.53505822214423,97.96121364917879
197,1.08069213758032,0.7316082347867976,81.20338195713524,98.80656409583716
198,1.087322164012725,0.799435623601442,80.15912539398178,97.31476895385924
199,1.103238138089697,0.7715580663771133,79.11486904328288,97.56340171021054
200,1.0637103082185768,0.7023848083587145,83.78916060752623,97.5634014484362
201,1.0874035121446632,0.7189902557418573,83.93834003010299,98.60765799546586
202,1.054138476231012,0.671330023736636,83.3913480634419,98.45847846381645
203,1.0631052420799991,0.677129790060915,83.73943441534209,98.95574371474468
204,1.0703000009778034,0.7540475626243163,81.15365584651846,98.16011983680819
205,1.0771458367985416,0.7117493191742292,82.44654497538319,98.40875198235267
206,1.0608975485146763,0.7234214505765166,81.80010019849628,98.20984605649761
207,1.057410314858678,0.7265263220257334,83.5405282874655,97.96121364917879
208,1.0612868806683873,0.7048761110765788,82.89408365758956,98.95574371474468
209,1.0519301894917545,0.6671372636048608,83.93834024824828,98.55793168851832
