epoch,train_loss,eval_loss,eval_top1,eval_top5
0,7.691514224245928,7.254490584893752,11.024616031979802,54.17630969753221
1,2.8874162115912507,1.6842709538712393,41.55270355564906,88.11277088315367
2,1.9968915465085402,0.938221789198927,79.48664001362113,98.04334104775931
3,1.7566039324670597,0.7242794024826426,87.62886598259179,98.6745213693803
4,1.6548211889854376,0.526725924744898,89.60656427118168,98.90595412781032
5,1.6104484267424846,0.5585029356459078,92.29960024123591,99.53713444140543
6,1.5345526348421539,0.5674576007916053,91.03723963491294,99.62129181569534
7,1.504547378939131,0.6013668998527246,90.57437408273907,99.72648853355776
8,1.4902538307335065,0.5958213685764254,90.3639806389884,99.85272459499264
9,1.3934708159902822,0.5236164576977699,90.17462655325676,99.72648853355776
10,1.4036371425010157,0.463314596537713,91.68945928405466,99.76856722070272
11,1.4085853447516758,0.503930905480749,92.1944035233735,99.72648853355776
12,1.3996426193178564,0.5294951461576899,91.10035767205108,99.66337050284031
13,1.386781502245129,0.5016845857221754,91.45802650636256,99.85272459499264
14,1.383434854555821,0.5686063407321692,89.60656427840496,99.11634756995582
15,1.3438746326643487,0.4682599723201136,92.04712812639201,98.69556070653208
16,1.374961579191512,0.579527485929939,91.24763307705844,98.71660005652525
17,1.3567106594210085,0.5076362133126446,90.53229538837083,99.51609509783295
18,1.3783330478961917,0.6247189275194613,87.27119713624151,98.23269513349094
19,1.3349144469568694,0.5827193433752367,86.15611193332074,99.07426889725743
20,1.2878458940464517,0.4924502863323164,90.19566589281631,99.11634758440239
21,1.3270573302887487,0.5087263964864296,90.97412159616962,98.99011152296751
22,1.3297710520201835,0.5074747199137387,90.30086260827095,99.3477803492531
23,1.335075490500616,0.5519897794813802,88.4914790626428,99.55817378497791
24,1.3092229729113372,0.6374890283110667,88.00757416769903,99.11634756995582
25,1.3261722846739534,0.5467005624737008,89.83799705047896,99.26362297496318
26,1.338761094039765,0.594923806345992,90.3639806389884,98.71660005652525
27,1.3002861163754393,0.5718242918945929,88.42836103032018,99.36881969282558
28,1.323799700408742,0.5102673640332421,92.65726909721722,99.57921312855039
29,1.2878947985776956,0.5733171812539449,85.29349883802058,99.72648853355776
30,1.2971947381029958,0.6451673614033242,87.01872501898985,99.2425836313907
31,1.304750031967094,0.6033520769776983,90.25878392995445,98.56932463065063
32,1.2878224067929862,0.506719440353461,90.09046917495391,98.35893119653099
33,1.275011248346688,0.6123190698637703,87.27119714266222,98.54828528707814
34,1.28829532408196,0.5650284195508101,88.61771513049838,99.3477803492531
35,1.2769977882288504,0.6471434981853567,86.95560698185172,98.63244266136806
36,1.276147913241732,0.5978460972017673,87.75510203840857,98.59036399509037
37,1.262272201154543,0.6195010059436146,89.901115081999,98.25373449150999
38,1.2761143208413883,0.6452431770066274,84.93583000531429,98.94803282137597
39,1.2538416096265765,0.5256774504260467,90.0063117998614,98.31685251580673
40,1.2702321094879205,0.5925517436355986,89.94319376111808,98.1274984364958
41,1.2663998895365258,0.5459068614559226,90.02735114985457,99.15842625710079
42,1.2919138615977936,0.5465347543656638,90.30086261469165,98.61140333866285
43,1.23082558227622,0.5501274688354724,89.56448558564189,98.75867874367022
44,1.2275036515101143,0.5585072503550389,86.09299389457743,98.8217967599411
45,1.2347782947446988,0.6085247968388386,89.9852724570915,98.54828530152471
46,1.251161178385002,0.5611219640884705,88.93330527766489,98.84283611796015
47,1.2355433670075044,0.5078963286345466,91.64738059771229,99.36881969282558
48,1.2268516211837963,0.6023849657453187,88.80706920820413,98.61140331779559
49,1.2506362033495004,0.6819393672417421,86.42962339374358,98.50620662080046
50,1.2279018299735112,0.569365935001578,89.62760361635934,99.28466231853567
51,1.2536592824735504,0.5878146039343572,90.40605933255405,99.05322955368494
52,1.2126144740892493,0.5899565488244267,88.89122659694063,98.73763937923047
53,1.2274031440416973,0.5416102330107301,90.72164948212833,98.40100990293804
54,1.2191196425237518,0.571906887755102,90.32190195986931,99.07426887639016
55,1.2247140411881432,0.5621268803913317,89.83799705770225,98.50620662080046
56,1.24735359588395,0.6226511545339786,85.56701030526541,98.8007574099479
57,1.1991703555635784,0.6368387400063118,87.73406270125679,98.71660003565799
58,1.2092563946177994,0.626151616413318,87.41847254124887,99.45297706711551
59,1.2119329856789631,0.5834290102961288,87.10288238605649,98.77971807279613
60,1.1884235817453135,0.5356939449426678,87.90237744261334,99.24258362497
61,1.2174345375835032,0.5685077188091732,88.02861351046893,99.36881969282558
62,1.2121677320936453,0.6284792992583631,87.90237744341593,99.07426888281086
63,1.2114001469335693,0.5496205932437408,90.19566589201372,99.34778034283241
64,1.198638486257498,0.5860215340968862,87.69198400809242,99.22154428781822
65,1.2010558908400328,0.6044632173101199,89.26993477482458,98.4851672563607
66,1.213842384841131,0.5957588052940248,88.175888908253,98.86387546153261
67,1.206087343070818,0.5798775937565748,88.55459710058352,98.65348200494054
68,1.1855743300655615,0.5839161615032611,87.77614138037588,99.05322953281768
69,1.180694994935091,0.545014743977488,89.2488954312521,99.07426888281086
70,1.1989438527304193,0.6500179163160109,86.34546602467049,99.64233115926783
