epoch,train_loss,eval_loss,eval_top1,eval_top5
148,1.078784231474434,0.2998870778981696,92.57311172212472,99.66337050284031
149,1.0673414961151455,0.30091747153113824,92.55207237855224,99.66337050284031
150,1.1035317344510036,0.3017430192115506,92.53103303497976,99.66337050284031
151,1.0732305799273476,0.30259671523248477,92.50999369140727,99.66337050284031
152,1.0877692096907159,0.3031169458762887,92.50999369140727,99.66337050284031
153,1.0847441256046295,0.3037707270408163,92.50999369140727,99.66337050284031
154,1.0724852337785389,0.3044138241636861,92.44687566068984,99.66337050284031
155,1.068476023449414,0.30517300750841575,92.3837576299724,99.66337050284031
156,1.0752961307332136,0.3060380039580265,92.40479697354488,99.64233115926783
157,1.0864227783420812,0.3069389563170629,92.3837576299724,99.57921312855039
158,1.0642838197341864,0.3078021036056175,92.34167894282743,99.57921312855039
159,1.0810605561819628,0.30880866360719544,92.27856091211,99.57921312855039
160,1.0496968443410983,0.3100488342888702,92.25752156853751,99.57921312855039
161,1.0669838656549868,0.3107326129549758,92.23648222496503,99.57921312855039
162,1.0734890472629797,0.3114880979775931,92.27856091211,99.55817378497791
163,1.0475888278173364,0.3120469555412371,92.27856091211,99.53713444140543
164,1.0811479912287947,0.313008108365769,92.21544288139255,99.53713444140543
165,1.063272616137629,0.3142778656243425,92.21544288139255,99.53713444140543
166,1.0587469101815983,0.31517799613402064,92.19440353782007,99.53713444140543
167,1.0512068379616393,0.3165648669261519,92.15232485067511,99.53713444140543
168,1.0692017184219498,0.31779476449084787,92.11024616353015,99.53713444140543
169,1.0504253739896028,0.31860058778666106,92.17336419424758,99.51609509783295
170,1.0580054158749788,0.3197649428650326,92.17336419424758,99.51609509783295
171,1.0798448591992476,0.3209021769145803,92.19440353782007,99.51609509783295
172,1.0669682479423026,0.3217316283794446,92.21544288139255,99.51609509783295
173,1.0651020593401315,0.32289084689932673,92.15232485067511,99.51609509783295
174,1.067136942476466,0.3241628642436356,92.17336419424758,99.51609509783295
175,1.0392529497975889,0.32521216041184514,92.13128550710263,99.51609509783295
176,1.0808913705573566,0.32675826451714707,92.08920681995767,99.49505575426046
177,1.0661309570937916,0.3280518554071113,92.0471281328127,99.47401641068798
178,1.068612899253334,0.329464614454029,92.0471281328127,99.45297706711551
179,1.032199667631716,0.3305739056253945,92.0471281328127,99.45297706711551
180,1.0588045958159626,0.3315893005075742,92.0471281328127,99.45297706711551
181,1.0457686498977137,0.33301068897275404,92.02608878924022,99.43193772354303
182,1.0352676597194395,0.33444769257574164,91.98401010209527,99.41089837997055
183,1.0676176159278206,0.3355559564354092,91.92089207137782,99.41089837997055
184,1.0338718150404915,0.3368721481827267,91.89985272138465,99.36881969282558
185,1.0556425724340521,0.3380934163291605,91.87881337781216,99.36881969282558
186,1.0531068096558254,0.33950083335524933,91.87881337781216,99.36881969282558
187,1.0656032277190166,0.34083120200399747,91.89985272138465,99.3477803492531
188,1.0719832648401675,0.34243832842415317,91.85777403423968,99.3477803492531
189,1.0549248858638431,0.34397641949821167,91.79465600352223,99.3477803492531
190,1.0444690075473508,0.3452985696533768,91.7315379728048,99.3477803492531
191,1.047101367642914,0.34623527245949925,91.68945928565984,99.3477803492531
192,1.0347361571114997,0.3471894395644856,91.7315379728048,99.3477803492531
193,1.0365702537954717,0.34861678643751315,91.68945928565984,99.3477803492531
194,1.0319515568190727,0.3500057118530402,91.68945928565984,99.3477803492531
195,1.0174346078133238,0.3514246347701452,91.66841994208735,99.3477803492531
196,1.0197871273410493,0.35256433436776774,91.64738059851487,99.3477803492531
197,1.0528031309013781,0.3538741567825584,91.6263412549424,99.3477803492531
198,1.0273693119702132,0.35483859700452347,91.6263412549424,99.32674100568062
199,1.0569533230601877,0.35624930142804545,91.60530191136992,99.32674100568062
200,1.0224240830411082,0.35733701905375553,91.58426256779744,99.32674100568062
201,1.0263069313073503,0.35858890108878605,91.56322322422496,99.32674100568062
202,1.0271432477494944,0.35996796431201344,91.54218388065247,99.32674100568062
203,1.0264810954315076,0.36131949558173787,91.45802650636256,99.32674100568062
204,1.0147310281577318,0.36256480282190195,91.45802650636256,99.3477803492531
205,1.0168686338524888,0.3639722198479907,91.43698716279007,99.3477803492531
206,1.006072010251059,0.36548565544130024,91.37386913207263,99.32674100568062
207,1.0237579846727676,0.3669382741820955,91.28971175778271,99.32674100568062
208,1.0154196943925775,0.368302338654534,91.22659372706526,99.32674100568062
209,1.0374139918797258,0.3698096103776562,91.1845150399203,99.3477803492531
210,1.000327679126159,0.3710682726698927,91.10035766563038,99.3477803492531
211,1.04675213171952,0.3725860229723333,91.10035766563038,99.3477803492531
212,1.0336356199737908,0.37384078148011785,91.10035766563038,99.36881969282558
213,1.0408644395461981,0.3750914307411109,91.05827897848542,99.36881969282558
214,1.0378655989964802,0.37654425494424576,91.0793183220579,99.36881969282558
215,1.0259662175524062,0.3777020352277509,91.05827897848542,99.3477803492531
216,1.0238242188225621,0.3792616998474648,91.12139700920287,99.3477803492531
217,1.0160455388435419,0.38058960294813804,91.10035766563038,99.3477803492531
218,1.023653955779214,0.38130296819114246,91.0793183220579,99.36881969282558
219,1.0257690933303556,0.38239869884809596,91.10035766563038,99.32674100568062
220,1.0011215136534926,0.3835688068719756,91.0793183284786,99.32674100568062
221,1.0168611275545065,0.3848159632731959,91.10035767205108,99.3477803492531
222,1.0144735380359318,0.38597107254628654,91.0793183284786,99.3477803492531
223,1.016604857168336,0.38737992780875236,91.12139701562356,99.3477803492531
224,1.0128022520870403,0.388584348043341,91.03723964133364,99.3477803492531
225,1.018874821671541,0.38987095321375975,90.99516095418868,99.3477803492531
226,1.009651237855787,0.39109879615505994,90.95308226704371,99.3477803492531
227,1.0250172364538994,0.39218959571586365,90.91100357989876,99.32674100568062
228,1.0265064513769702,0.39340449452977067,90.8689248927538,99.32674100568062
229,1.0094567561063215,0.3944525579239428,90.88996423632628,99.32674100568062
230,1.0012355839860612,0.39529926822533135,90.88996423632628,99.32674100568062
231,1.0030647343483523,0.3963923278718704,90.8689248927538,99.3477803492531
232,0.9996301687282064,0.3973325235377656,90.88996423632628,99.3477803492531
233,1.0053170327691063,0.39831381167157587,90.82684620560883,99.3477803492531
234,1.0138139515251354,0.39940317299600253,90.80580686203635,99.3477803492531
235,1.0058557216240012,0.40083832743793396,90.7637281748914,99.3477803492531
236,1.0183316898950632,0.40182598490427096,90.7637281748914,99.3477803492531
237,0.9879711004702941,0.4032876439880076,90.74268883131892,99.3477803492531
238,0.990497344645901,0.404385840193036,90.72164948774643,99.36881969282558
239,1.0228349974621898,0.4055259507153377,90.72164948774643,99.3477803492531
240,0.9834847240776255,0.40644190182516304,90.72164948774643,99.3477803492531
241,1.0047852396965027,0.40778151627919207,90.72164948774643,99.3477803492531
242,0.9803667316834132,0.40904880798969073,90.70061014417395,99.3477803492531
243,0.983263394538907,0.41021090298232693,90.70061014417395,99.3477803492531
244,0.992594247063001,0.4113760799100568,90.67957080060147,99.3477803492531
245,0.9922609812971475,0.41279931753629284,90.59541342631155,99.3477803492531
246,0.9825573140296383,0.4137343766436987,90.61645276988403,99.3477803492531
247,0.999884857431702,0.41470908998264255,90.57437408273907,99.3477803492531
248,0.9911321852950082,0.4156063440195666,90.61645276988403,99.3477803492531
249,1.0022972744444143,0.41688986725489163,90.61645276988403,99.3477803492531
250,0.9838755716016327,0.4178430070481801,90.57437408273907,99.32674100568062
251,0.9870583354562953,0.41910865505996214,90.59541342631155,99.32674100568062
252,1.0020634376484414,0.4200648767883442,90.55333473916659,99.32674100568062
253,1.0038686172253843,0.42115773097254366,90.5322953955941,99.32674100568062
254,0.9955197242291077,0.42213511532190195,90.46917736487667,99.32674100568062
255,1.0045412029477134,0.4233530960709026,90.4270986777317,99.32674100568062
256,0.9960066611352174,0.4247679097412161,90.36398064701426,99.32674100568062
257,0.9876132089158763,0.42571406381495897,90.36398064701426,99.32674100568062
258,0.993156558793524,0.4266667926835683,90.34294130344178,99.28466231211496
259,0.997599006778952,0.42765445014990533,90.30086261629683,99.26362296854248
260,0.9883932704510896,0.42854780040237744,90.30086261629683,99.26362296854248
261,0.9854906775813171,0.4296129171707343,90.27982327272434,99.26362296854248
262,0.9942187900128572,0.4304705169761203,90.23774458557938,99.28466231211496
263,0.9808769917142564,0.43147769336471703,90.17462655486193,99.28466231211496
264,1.0086704784113427,0.4323223490427099,90.13254786771698,99.28466231211496
265,0.9845653161190558,0.43350848312907636,90.1115085241445,99.28466231211496
266,1.002921632018642,0.4344864838654534,90.1115085241445,99.32674099925993
267,0.985597148321677,0.43554153297917103,90.06942983699953,99.32674099925993
268,0.9745050450597984,0.4364716609904271,90.02735114985457,99.32674099925993
269,0.9891666258158891,0.43756780257205974,89.98527246270962,99.32674099925993
270,0.9937891595173574,0.4383610926651588,89.92215443199217,99.32674099925993
271,0.9994828821956248,0.4393475173574585,89.92215443199217,99.30570165568744
272,0.997396339756855,0.4401015641436987,89.94319377556465,99.30570165568744
273,0.9951030648704888,0.44102696652114454,89.92215442557148,99.30570165568744
274,0.9598413993051087,0.44157431819377235,89.88007573842651,99.28466231211496
275,0.974923648480056,0.4421627623343152,89.88007573842651,99.28466231211496
276,0.9945150376230046,0.4427507955501788,89.83799705128155,99.28466231211496
277,0.9925371017576992,0.44370229164475067,89.83799705128155,99.28466231211496
278,0.9927002526279809,0.4444419560672207,89.81695770770907,99.28466231211496
279,0.9944483970386394,0.44524223187986534,89.81695770770907,99.30570165568744
280,0.993751115988994,0.44597840344256257,89.83799705128155,99.34778034283241
281,0.9913079790447069,0.4469202428071744,89.7959183641366,99.36881968640489
282,0.9766140573698542,0.44753642436355984,89.7748790269848,99.36881968640489
283,0.9867354901372523,0.4483219068877551,89.75383968341232,99.36881968640489
284,0.9972694669512735,0.44897260611718914,89.75383968341232,99.36881968640489
285,0.9972110543993936,0.4496148813907006,89.75383968341232,99.36881968640489
286,0.9816524461991545,0.45044166184515044,89.75383968341232,99.36881968640489
287,0.9953841508730598,0.4512041325873133,89.79591837055729,99.36881968640489
288,0.9812365578136583,0.4519830403166421,89.81695771412977,99.36881968640489
289,0.9835262732661288,0.45269969295707974,89.83799705770225,99.36881968640489
290,0.9789124351480732,0.4533834716231854,89.85903640127474,99.36881968640489
291,0.9891414834537368,0.4540970423285294,89.83799705770225,99.38985902997737
292,0.9847608264805614,0.4549435471675784,89.83799705770225,99.38985902997737
293,0.9816204385049101,0.45559630102040816,89.85903640127474,99.38985902997737
294,0.9872405248275702,0.456062905993583,89.90111508841969,99.38985902997737
295,0.96752655700497,0.4567452464233116,89.8800757448472,99.38985902997737
296,0.9868426962175231,0.4572021946665264,89.8800757448472,99.38985902997737
297,0.9828254513550496,0.45789419182621505,89.85903640127474,99.38985902997737
298,0.9805307528678922,0.4583347030822638,89.90111508841969,99.38985902997737
299,0.9811563936696537,0.4590499174863244,89.8800757448472,99.38985902997737
300,0.9971415938242622,0.45980252603618765,89.8800757448472,99.38985902997737
301,0.9845197503117548,0.4604224059146855,89.85903640127474,99.38985902997737
302,0.9910883599001429,0.46103714923469385,89.83799705770225,99.38985902997737
303,0.9785819435897081,0.4615171092599411,89.83799705770225,99.36881968640489
304,0.9804412029359652,0.4622125992794025,89.83799705770225,99.38985902997737
305,0.9661870970242266,0.46254298272143907,89.8800757448472,99.38985902997737
306,0.9844736150209454,0.46329887866873554,89.8800757448472,99.38985902997737
307,0.9905764538308849,0.46387417321954555,89.8800757448472,99.38985902997737
308,0.9872943223386571,0.46435064038502,89.90111508841969,99.36881968640489
309,0.9808798531691233,0.4650379119108984,89.92215443199217,99.36881968640489
