epoch,train_loss,eval_loss,eval_top1,eval_top5
0,5.663526818338408,7.1307617961934975,0.0,0.0
1,3.280345403769197,7.096876652127941,0.0,0.0
2,3.079794048388605,7.057362914684113,0.0,0.0
3,3.0346444206890677,6.994891826923077,0.0,0.0
4,2.9737352240639385,6.91059096616442,0.0,0.0
5,2.890053547973446,6.797900351903252,0.0,0.0
6,2.804780820179685,6.629998719600846,0.0,0.0
7,2.732648669944707,6.417850003304256,0.0,10.996563572874782
8,2.647031792218644,6.1762583019429025,10.996563572874782,32.328839543317635
9,2.6200579381513713,5.9001051166402325,19.53476087182973,42.79672220236657
10,2.5825475361061563,5.613787214181866,9.78059740845501,52.973830297451435
11,2.5204844605951844,5.3427504625958235,9.78059740845501,52.973830297451435
12,2.469269398663621,5.1016936376553,9.78059740845501,52.973830297451435
13,2.456650871227889,4.8954605719666935,11.551678585180554,52.973830297451435
14,2.418042534720927,4.727268784694687,11.551678585180554,52.94739626249938
15,2.3561127354871383,4.584424770354216,11.551678585180554,55.11498829110287
16,2.3939038325638524,4.4679734998678295,11.551678585180554,57.13719287814837
17,2.3187393693294385,4.373808402722707,11.551678585180554,56.92572036950386
18,2.3286228174102335,4.293308985097806,11.551678585180554,51.797515211551556
19,2.315444419902811,4.221578236518636,11.551678585180554,51.533174743168324
20,2.3057062838654647,4.159814466032249,11.551678585180554,51.533174743168324
21,2.27847463927234,4.107110035851177,11.551678585180554,51.533174743168324
22,2.2562156720382953,4.063291988831615,11.551678585180554,51.533174743168324
23,2.2223085712978485,4.0251438383888445,11.551678585180554,51.533174743168324
24,2.2299092410537606,3.9907062640430877,11.551678585180554,51.533174743168324
25,2.2613602783394327,3.961036111386466,11.551678585180554,51.533174743168324
26,2.22690217273451,3.934951592651335,11.551678585180554,51.533174743168324
27,2.2355661788604664,3.9119544880055512,11.551678585180554,51.533174743168324
28,2.1971213820511086,3.8923359849986783,14.062913132823084,51.533174743168324
29,2.220632220538729,3.8745988426843776,17.8429819243691,51.533174743168324
30,2.164056698675552,3.8583517132566745,10.996563607411758,51.533174743168324
31,2.1765830729584823,3.8419502131245045,10.467882659048938,51.71821307190631
32,2.1955213937316373,3.825554908472112,10.467882659048938,52.127940912269395
33,2.1487160705412514,3.8092602803661118,10.467882659048938,54.62595828790183
34,2.162760585910825,3.7909407629526832,10.467882659048938,55.64366930904384
35,2.1362598603978427,3.771706895982025,10.467882659048938,56.83320133704343
36,2.145857202394667,3.752276838818398,10.467882659048938,54.17657947628516
37,2.155783507235184,3.733018189928628,10.467882659048938,52.80200903547399
38,2.135073864372552,3.712755357024848,10.467882659048938,50.91197466087694
39,2.1258166139458092,3.690249244151467,10.467882659048938,50.87232359105432
40,2.1109989327731515,3.6669242953674335,10.467882659048938,50.87232359105432
41,2.111859467035401,3.64028683006212,10.467882659048938,50.87232359105432
42,2.088908906670829,3.6128000677372456,10.467882659048938,50.87232359105432
43,2.0894722527571585,3.5856757409793816,10.467882659048938,50.87232359105432
44,2.110951570252043,3.558325279209622,10.467882659048938,50.87232359105432
45,2.1007976753496016,3.52957980190986,10.467882659048938,50.87232359105432
46,2.0856227801889546,3.4998487270354217,10.467882659048938,50.91197466087694
47,2.0878240971810076,3.468200667459688,10.467882659048938,51.49352369653842
48,2.064570733853832,3.43647516438673,10.467882659048938,52.76235798014682
49,2.089464936396312,3.4040309856595297,10.467882659048938,53.277821867547274
50,2.068047158584035,3.371503684245308,10.467882659048938,54.044409240644
51,2.0430214311790933,3.339980050555115,10.467882659048938,55.498281876183114
52,2.0617490184919176,3.3090909372521806,10.520750752145766,55.934443696415556
53,2.041049857302808,3.2790506046788264,15.516785755631409,55.45863082375502
54,2.062769677644837,3.2499777995307957,19.865186653469973,56.225218254833536
55,2.0511819459406846,3.2210655605670104,17.816547843031614,56.753899266976326
56,2.051442045454291,3.1927646089413164,13.996827994015618,56.10626498158571
57,2.0364762952683315,3.165591750925192,12.172878698227489,55.45863083535138
58,2.062466429906253,3.1390658042558814,11.551678585180554,56.44990769108231
59,2.013656273447797,3.1131392702550884,11.551678585180554,55.696537425333375
60,2.0477361437160986,3.0876696528879197,11.551678585180554,53.31747298375532
61,2.007966950645074,3.0632331317737247,11.551678585180554,51.12344711733785
62,2.0174515314381978,3.039575175951626,11.551678585180554,51.0177109282451
63,1.9947902150725385,3.0171749025244514,11.551678585180554,51.08379601562524
64,2.0253226404376603,2.995267686029606,11.551678585180554,50.97805999757876
65,1.9924678516854284,2.9740553958498546,11.551678585180554,52.11472406583963
66,2.0063601102689077,2.953597405333069,11.551678585180554,54.678826560742195
67,2.010195686356654,2.933489459423738,11.551678585180554,56.22521826063172
68,1.9856154015128362,2.914200865715041,11.551678585180554,55.88157575986954
69,1.9596274974585162,2.896336716065292,11.551678585180554,53.925456089157926
70,2.0185616269962714,2.8785799547316944,11.551678585180554,51.79751521445064
71,1.9650637077527409,2.8610426166402325,11.551678585180554,51.49352366754752
72,1.9617868580270221,2.8441940093840867,11.551678585180554,51.49352366754752
73,1.9741304666896904,2.8275947701890036,11.551678585180554,51.49352366754752
74,1.9563373942246938,2.81173743969733,11.551678585180554,51.49352366754752
75,2.001211519637726,2.7967526392743856,11.551678585180554,51.49352366754752
76,1.9710395478969098,2.7820290815820776,11.551678585180554,51.49352366754752
77,1.9549891249183338,2.7679348813772138,11.551678585180554,51.49352366754752
78,1.970841499295969,2.7540131220261697,11.551678585180554,51.49352366754752
79,1.9611266434629855,2.7408988402061856,11.551678585180554,51.49352366754752
80,1.9636299706321474,2.7278439317340735,11.551678585180554,51.49352366754752
81,1.936695766915319,2.7154008268900345,11.551678585180554,51.49352366754752
82,1.943066776818926,2.703319641323024,11.551678585180554,51.49352366754752
83,1.943744649222544,2.691730996398361,11.551678585180554,51.49352366754752
84,1.964235469006676,2.680427343543484,11.551678585180554,51.49352366754752
85,1.9704943755436644,2.669841850052868,11.551678585180554,51.49352366754752
86,1.954270665103474,2.659434476605868,11.551678585180554,51.49352366754752
87,1.9416679033148843,2.6495433931403647,11.551678585180554,51.49352366754752
88,1.9314254362017718,2.6398190713388843,11.551678585180554,51.49352366754752
89,1.925460245906578,2.6304329194752842,11.551678585180554,51.49352366754752
90,1.9260137678650013,2.6213555090206184,11.551678585180554,51.823949258099965
91,1.918418922167827,2.6126462133227597,11.551678585180554,53.15886870156575
92,1.913455921455234,2.6040200403119216,11.551678585180554,54.33518383964924
93,1.9138937888343643,2.595565791864922,11.551678585180554,53.2646050767044
94,1.9317144073892047,2.587622154209622,11.551678585180554,53.51572848563783
95,1.9417268600323965,2.579886581416865,11.551678585180554,53.357124162734955
96,1.9228355989479493,2.5724711084126355,11.551678585180554,52.65662178828103
97,1.9260182307809957,2.565601870208829,11.551678585180554,51.67856204758679
98,1.9034232609429393,2.558691328806503,11.551678585180554,51.38778753391561
99,1.9153210767032465,2.5522020800290774,11.564895608454762,50.779804434185145
100,1.9165197520500874,2.545944645453344,11.578112631728969,50.68728525966934
101,1.9107588544160055,2.5398715264010043,11.591329655003175,50.64763419564489
102,1.903108546669734,2.5340415799299496,11.591329655003175,50.594766096749886
103,1.8906887335415865,2.528431056701031,11.630980724825797,50.54189800365306
104,1.8960466857061409,2.522939280167856,11.644197748100005,50.44937883493543
105,1.8842794379278616,2.5175306263217023,11.644197748100005,50.396510741838604
106,1.9111995629984475,2.512133847145123,11.683848817922627,50.35685967201598
107,1.8740366720628623,2.506986436029606,11.697065841196833,50.35685967201598
108,1.888315595158155,2.501868969733016,11.710282867370129,50.35685967201598
109,1.8892919090382918,2.4967334332870736,11.80280202739049,50.35685967201598
110,1.88083864045318,2.4919660115979383,11.921755248454712,50.35685967201598
111,1.8643368191124465,2.487495456648163,12.080359527745198,50.35685967201598
112,1.8866452861823195,2.482894280333069,12.291831900132513,50.37007669529019
113,1.8860597966061246,2.4783111741673274,12.569389412083577,50.396510741838604
114,1.8876683554614377,2.47418498463521,12.820512865889869,50.51546395420556
115,1.8641218559083261,2.4697619283637327,12.91303202591023,50.63441716367342
116,1.8891837643527751,2.465451423308221,12.965900136401595,50.79302146035844
117,1.8790687931778962,2.461123364393339,13.137721441865377,50.832672524382886
118,1.8730647881631455,2.4572346682527093,13.362410854921434,51.00449382404849
119,1.8707487932918707,2.4534647188078247,13.534232154587038,51.29526836217285
120,1.8439667624191434,2.449854819257203,13.692836433877524,51.401004536770145
121,1.8658001586102624,2.446304293054454,13.98361095750644,51.75786422315553
122,1.8599565518805916,2.4427542831416864,14.195083315398307,52.44514946240519
123,1.8716229413132797,2.43904938623447,14.472640821551193,53.03991549524907
124,1.8540166158839368,2.435540679520222,14.670896234444264,53.515728414295026
125,1.8887051247734312,2.432115095492995,15.120275048960021,53.317472998502865
126,1.8767693552819324,2.42874888481364,15.411049572588935,53.357124100215465
127,1.8577117972385622,2.425685220063442,15.847211404417735,53.76685189709221
128,1.826567368577337,2.422152764010045,15.860428532059155,53.978324310066775
129,1.8313950658718938,2.4188340520089877,15.900079619276312,53.87258806009315
130,1.8538733085385162,2.415598462694951,16.058683985539474,54.11049444423981
131,1.8664754407621538,2.4123453195215436,16.177637171814627,54.956384061349
132,1.833461152312225,2.4089021816349456,16.40232656747615,56.00052902177311
133,1.815666116828732,2.4054884722772933,17.023526617877547,56.13269922552429
134,1.838324762498254,2.4022059005749403,17.406820173966896,55.987311984003455
135,1.8445852438220185,2.3991427521147237,17.909067014900426,56.19878431290443
136,1.8594562354472564,2.3960142929718478,18.45096504162015,56.27808638297153
137,1.835472508572716,2.392683964446207,18.741739565249066,56.25165227554224
138,1.8498840576862066,2.3894308212727995,19.00608008001773,56.34417146745259
139,1.8300767702694918,2.3860173700601375,18.979646143634703,56.41025658672271
140,1.846202597349955,2.382865677868094,19.191118545012912,56.42347365638235
141,1.8456220344109757,2.3796125346946866,19.111816457551274,56.43669063327113
142,1.825000998734845,2.376561519049035,19.125033393852803,56.35738845593772
143,1.8257267469298868,2.3733323833597675,19.230769632230068,56.52920981068603
144,1.8290648294252987,2.3703941770750725,18.900344073567602,56.75389923823753
145,1.788702596662097,2.3674497753106,18.728522631846626,56.92572057861643
146,1.828908162186956,2.364185015612609,18.966429007296018,57.441184532821985
147,1.8531528212913382,2.3610328071305844,19.13825042292519,57.66587390818988
148,1.8011401457425142,2.357779405812186,18.926778012849717,57.90378029813471
149,1.8200112692009849,2.3544847012952683,19.045731204923044,58.18133779848942
150,1.8014736924602817,2.3510888039419773,19.17790142027058,58.366376196805554
151,1.8085011272966716,2.3477406634119746,19.442241891552904,58.72323586781315
152,1.793892425254971,2.3446891314763416,19.402590804335745,59.00079332921923
153,1.8193939183918364,2.3418278523988896,19.429024752315126,59.34443598501965
154,1.8123259162553074,2.3384618998645257,19.53476099649057,60.00528716461198
155,1.7987972853527676,2.3351253758591066,19.812318580918863,60.692572400962554
156,1.812471352462955,2.3318482252015595,19.87840370308808,61.31377242716286
157,1.7832781443677497,2.3283578467816546,19.85196963334695,62.4107854186685
158,1.8116464842211064,2.3250453302603753,19.74623348484145,63.30954309736268
159,1.7999018736748358,2.321649691052075,19.69336536855191,63.825007051442185
160,1.7862301041852582,2.3183252998612214,19.57441221706583,64.14221553464684
161,1.7785547811419573,2.3149650265166533,19.547978098040183,64.45942412221869
162,1.7939848943561096,2.3114684526169706,19.296854737004747,64.73698153849982
163,1.7962791033653875,2.3082746827914353,19.098599254533536,65.09384122828847
164,1.7936312231283025,2.3045940515133494,19.11181627780774,65.50356891789892
165,1.76308675062977,2.3006761849887654,18.992862995862644,65.72825844691855
166,1.7852217072671084,2.2967224363104677,19.07216512681062,65.90007961562094
167,1.7637228406145986,2.2926680110857784,18.966429073975068,65.87364564205394
168,1.7680851177364807,2.288660826394396,19.019297227952773,66.01903293575839
169,1.7647951115605884,2.284582393685567,19.00608021917401,66.00581580811696
170,1.7799156641901852,2.2805220311260905,19.006080210476743,66.19085411366224
171,1.7655146151125285,2.2763963578839546,19.072165306554155,66.4684117261991
172,1.7689465205651915,2.2722291232983083,19.098599335708034,66.91779054941212
173,1.7846111799510591,2.2680616305676713,19.20433548711262,67.56542483858415
174,1.7404216848550624,2.2637400252775577,19.243986545338885,68.33201224646996
175,1.7554780833587087,2.2595250338686226,19.336505699561066,69.177901631652
176,1.7685407674108566,2.255304105124901,19.56119513870893,69.89162095173496
177,1.761586103287769,2.2512140558914884,19.7462334993369,70.64499116807333
178,1.7513892703067995,2.24666657373447,19.904837732241955,71.20010621957984
179,1.770868772982385,2.2425344468675656,19.970922880502975,72.00634463640738
180,1.7809046944079596,2.238366954136928,19.970922883402064,72.93153642505179
181,1.7595229332487856,2.2337781687813902,20.34099951768533,73.59238759304776
182,1.746664620844834,2.22906444125033,20.658208093660836,74.31932394560638
183,1.7631476957232561,2.224172851820645,21.02828468735685,74.91408990307394
184,1.7459507498589588,2.2194358912404177,21.530531684841204,75.44277089202401
185,1.738610031260838,2.2145029986122124,22.045995589636192,76.05075396402405
186,1.751835243626154,2.2095814643636005,22.49537437806015,76.52656679609734
187,1.7686744071452134,2.2047492482817868,23.182659649199795,76.96272855254982
188,1.7443692876540653,2.199465536611155,23.77742564435551,77.37245614497775
189,1.752817096803474,2.1942773385871,24.107851229109777,77.86148612637258
190,1.7332428513062903,2.188495148939334,24.676183316873363,78.32408192307112
191,1.7285524507606524,2.1826298366045465,25.04626002653295,78.90563102831072
192,1.753052276620655,2.1766220282348665,25.680677091511285,79.31535872082026
193,1.7348260075072497,2.170655523063706,26.38117938882423,79.7118694654319
194,1.7228048500629976,2.1646180280200897,27.160983680827954,80.00264394267539
195,1.7335599978570542,2.158212676364658,27.96722217593091,80.24055051236375
196,1.723008155822754,2.1514923878205128,28.720592630120645,80.54454191431242
197,1.7326032401297087,2.144511114690722,29.579699102356862,80.76923130417576
198,1.7437263319136753,2.137790826146577,30.597409958250775,80.99392067084639
199,1.756087890172646,2.13137359982157,31.37721431983264,81.24504418843264
200,1.7326941003426364,2.124564509400608,32.024848521149664,81.45651654922361
201,1.7280330975656113,2.117565424266455,32.59318058572054,81.68120591589424
202,1.7219818437012018,2.11046540444092,33.26724867993425,81.90589530575758
203,1.715018940146803,2.1034606401169706,33.690193389919806,82.02484847463819
204,1.7207608269595867,2.0965325448552736,34.44356395427493,82.01163145716217
205,1.710289109015523,2.0894203922151733,35.064763952492726,82.18345277712139
206,1.7019342070395322,2.08195199948784,35.685963950710516,82.39492513791235
207,1.7198193178200196,2.0747270374867828,35.84456826768916,82.69891682976993
208,1.7291706249591483,2.0672348954203015,36.26751316611552,82.72535082993292
209,1.7161518586002527,2.0597009338653187,36.571504730413174,82.95004024298898
210,1.6961683460436123,2.0518587471913823,37.20592182728149,83.09542755698703
211,1.7203943988804713,2.043654383095427,37.8403389009571,83.21438070847312
212,1.714755776458964,2.0353137184443564,38.2500666021639,83.2672488131663
213,1.7158240009928099,2.0270799258194554,38.77874756212307,83.35976786881945
214,1.7227917250910714,2.0189524889307426,39.20169227210864,83.46550401152678
215,1.7197809630326362,2.0104334460910653,39.664288075109525,83.71662740735128
216,1.7088978736499703,2.0023181420169176,39.99471368015742,83.91488267528989
