epoch,train_loss,eval_loss,eval_top1,eval_top5
0,5.663526818338408,4.549606690292096,10.494316717193708,52.12794080790218
1,3.280345403769197,2.4156371844435633,10.401797606709959,52.207243002630115
2,3.079794048388605,2.3443199841395717,19.772667502777114,60.415014948757936
3,3.0346444206890677,2.30334179016323,15.305313592230615,69.13825097652519
4,2.9737352240639385,2.1374148379675524,26.671953836446587,76.53978429469613
5,2.890053547973446,1.9249038151764473,37.866773023259974,84.61538567418243
6,2.804780820179685,1.943089871629659,32.73856761535576,87.33809219615472
7,2.732648669944707,1.6699527233263944,47.99101337830667,89.01665408819906
8,2.647031792218644,1.894561356159546,39.267777243273116,87.37774328917006
9,2.6200579381513713,1.4205452951526567,56.07983175195023,93.85408490226598
10,2.5825475361061563,1.3465779783736453,63.745705548084004,92.65133540743153
11,2.5204844605951844,1.27346512151401,66.01903344612414,94.77927649667141
12,2.469269398663621,1.2948615981446603,60.82474306163541,94.03912279903967
13,2.456650871227889,1.0387526614748546,71.00185157418913,97.6605875356595
14,2.418042534720927,1.31139146087348,64.2743864498093,94.05234002525013
15,2.3561127354871383,1.1142603939499074,69.8651873058911,95.03039964317425
16,2.3939038325638524,1.1296557094443893,69.97092365645051,96.48427221493338
17,2.3187393693294385,0.9582208466536148,76.26222706345254,97.62093639046056
18,2.3286228174102335,1.034625278022155,71.01506863805058,94.18451026958856
19,2.315444419902811,1.0650225283133425,69.20433622335524,96.56357429659685
20,2.3057062838654647,1.1288863082994647,72.01956230252311,95.30795735806156
21,2.27847463927234,1.037006891438673,75.20486507975421,96.11419549367744
22,2.2562156720382953,1.014568864306602,74.25323911410237,95.69125084167368
23,2.2223085712978485,1.159545672560633,65.76790999282204,95.16256974835639
24,2.2299092410537606,1.0358176174662965,72.09886433780115,96.15384663887639
25,2.2613602783394327,0.9764107752816878,76.34152904654697,95.26830609689905
26,2.22690217273451,0.9020388162296789,78.05974184026675,96.74861286595925
27,2.2355661788604664,1.0783348073412304,72.83901785568935,96.80148093586337
28,2.1971213820511086,1.0643402511027955,72.36320473660624,95.84985539927673
29,2.220632220538729,0.9616315228076262,79.98942785353816,97.50198318679088
30,2.164056698675552,0.8547097391909529,78.31086568255101,97.14512362216725
31,2.1765830729584823,0.8763313827897833,78.41660150925759,96.60322572010836
32,2.1955213937316373,0.9619618193232884,76.23579246607717,95.90272314448285
33,2.1487160705412514,1.172631945649121,68.76817438862736,94.02590605987622
34,2.162760585910825,1.0980543741119813,71.04150237149736,95.57229784673842
35,2.1362598603978427,0.8982076218857389,78.95849952728005,96.70896162798945
36,2.145857202394667,0.9714248338578839,74.24002238653527,97.07903839563082
37,2.155783507235184,1.1959671234284133,68.92677860123878,95.22865490531467
38,2.135073864372552,0.8946940749529143,77.22706944356985,97.25085943727748
39,2.1258166139458092,0.8015769496658571,79.50039739744896,97.66058739650322
40,2.1109989327731515,0.905710993259318,77.22706978566238,96.85434919130918
41,2.111859467035401,1.0291284999297845,73.22231133350328,95.22865499808553
42,2.088908906670829,0.849746288649468,81.89267897246661,95.6251655455591
43,2.0894722527571585,1.040392914746068,69.44224272258315,96.88078285517783
44,2.110951570252043,1.0360514968279144,71.68913661050254,95.83663794113913
45,2.1007976753496016,1.0058311726597609,75.04626062702256,94.40919935794662
46,2.0856227801889546,0.8710144349515927,78.21834644715432,96.77504676175502
47,2.0878240971810076,0.9989516086563244,75.99788649360119,94.76605906172654
48,2.064570733853832,1.057578207606397,70.43351915958475,95.20222098632618
49,2.089464936396312,1.0551877204558222,72.99762203061262,94.58102100260385
50,2.068047158584035,1.0599523348181834,72.16494949475943,93.98625470594284
51,2.0430214311790933,0.9135066170305478,77.53106109773927,95.62516566152267
52,2.0617490184919176,1.014789707346187,71.9931284994982,95.78376989442773
53,2.041049857302808,1.0724900820694554,72.00634485648607,94.01268883366576
54,2.062769677644837,0.841803070479778,79.36822784599286,96.11419547048473
55,2.0511819459406846,0.9012703185922217,78.0597423389101,97.9910131117165
56,2.051442045454291,0.9617782782348665,75.45598849297326,95.79698721340904
57,2.0364762952683315,0.8278940893057758,79.89690844268355,97.40946383253153
58,2.062466429906253,0.9139282000685633,82.20988761222208,94.27702927595719
59,2.013656273447797,0.8229951427438541,80.08194670852392,97.71345530405834
60,2.0477361437160986,0.9453254072495374,78.11261000004264,95.37404232947813
61,2.007966950645074,0.9564562643012325,71.02828560044392,97.3301617740608
62,2.0174515314381978,1.0413040374909133,69.99735771308272,96.19349785365347
63,1.9947902150725385,0.8944353491359371,78.45625286029187,96.14062978374936
64,2.0253226404376603,0.8270303361667327,82.22310485582707,96.88078304071954
65,1.9924678516854284,0.806298324742268,81.86624547145117,97.76632376823859
66,2.0063601102689077,0.8838314628147304,78.6016401308036,97.092255320336
67,2.010195686356654,0.8077506484602167,81.07322355845666,97.15834031494528
68,1.9856154015128362,0.8780242976391092,79.47396361471766,95.3740422830927
69,1.9596274974585162,0.8613719128440557,79.05101886124577,96.56357441256041
70,2.0185616269962714,1.024040010408406,76.94951231480275,94.32989757778844
71,1.9650637077527409,0.8408278632409794,79.19640630860194,96.08776178342339
72,1.9617868580270221,0.8193238692216825,82.18345367004088,96.4181870579751
73,1.9741304666896904,1.0157452310294408,74.30610766235621,95.20222093994076
74,1.9563373942246938,0.9774432261721848,71.68913679150656,96.69574447135713
75,2.001211519637726,0.7887310418318795,81.81337721840023,96.35210199378767
76,1.9710395478969098,0.9332243445182395,74.17393750499046,96.72217855269461
77,1.9549891249183338,0.9396483471492533,77.26672102653126,93.6690461937473
78,1.970841499295969,0.8753821191225548,77.3460229516439,97.3962468150555
79,1.9611266434629855,0.8667527838355802,79.71187021969929,97.55485107115328
80,1.9636299706321474,0.9535526817134219,77.7160992815228,96.21993170306382
81,1.936695766915319,0.9427574454178231,80.39915579473913,96.9997360588475
82,1.943066776818926,0.8118235955879923,80.83531700906191,96.32566798202834
83,1.943744649222544,0.9279321785991608,78.17869513670729,96.66931090025936
84,1.964235469006676,0.8781535637432263,76.23579312051505,96.9468679889434
85,1.9704943755436644,0.857899217356017,81.07322357585119,96.80148075032164
86,1.954270665103474,0.764643500477052,82.09093428968974,96.94686803532882
87,1.9416679033148843,0.8548345845621035,79.65900199853836,97.7002384489313
88,1.9314254362017718,0.9185201477002379,78.39016774681993,95.58551477144358
89,1.925460245906578,0.8946442529697,78.82632956705237,97.36981282648888
90,1.9260137678650013,1.0353048769784232,72.52180962382313,94.92466359613687
91,1.918418922167827,0.8905871817588554,76.32831177395109,97.0393874359736
92,1.913455921455234,0.8826525791782316,78.33729992623749,97.23764265172859
93,1.9138937888343643,0.8381720675761631,81.54903639052993,95.88950617339225
94,1.9317144073892047,0.8067519500272601,80.28020185470076,97.85884289057078
95,1.9417268600323965,1.0558369873756774,68.09410641037721,96.94686789617253
96,1.9228355989479493,0.9341708331268174,78.09939316231014,96.57679154600002
